交易所,板块,代码,市场代码,名称,空字段f1,最新价,涨跌额,涨跌幅,流通市场代码,成交量,成交额,振幅,最高,昨收,最低,今开,量比,换手率,市盈率,市净率,行业,地域板块,概念题材
深交所,深市主板,002153,0,石基信息,2,10.14,-0.32,-3.06,2,391817,399863673.11,3.06,10.43,10.46,10.11,10.41,0.97,2.45,292.63,4.15,软件开发,北京板块,"移动支付,云计算,食品安全,大数据,电商概念,阿里概念,国产软件,新零售,区块链,跨境支付,AI应用"
深交所,深市主板,002154,0,报 喜 鸟,2,4.69,0.18,3.99,2,630288,292599308.21,4.88,4.7,4.51,4.48,4.5,0.78,5.34,7.22,1.4,服装家纺,浙江板块,"创投,长江三角,电商概念,网红经济,C2M概念,数据要素"
深交所,深市主板,002155,0,湖南黄金,2,29.24,-0.59,-1.98,2,501636,1486128762.29,4.36,30.5,29.83,29.2,30.44,0.85,3.21,19.18,5.24,贵金属,湖南板块,"节能环保,稀缺资源,黄金概念,央国企改革,小金属概念,贬值受益"
深交所,深市主板,002156,0,通富微电,2,59.48,-1.74,-2.84,2,1379593,8233296836.07,3.72,61.28,61.22,59.0,61.22,0.87,9.09,68.58,5.76,半导体,江苏板块,"物联网,移动支付,长江三角,智能穿戴,特斯拉概念,贬值受益,华为概念,国产芯片,半导体概念,第三代半导体,碳化硅,先进封装,毫米波概念,CPO概念,存储芯片,AIPC,玻璃基板,华为海思,消费电子概念,通信技术"
深交所,深市主板,002157,0,正邦科技,2,3.38,-0.14,-3.98,2,2800100,953594450.99,4.83,3.52,3.52,3.35,3.51,0.71,3.6,-18.86,2.99,养殖业,江西板块,"土地流转,电商概念,生态农业,猪肉概念"
深交所,深市主板,002158,0,汉钟精机,2,32.69,-0.61,-1.83,2,169893,552947222.77,3.21,33.15,33.3,32.08,32.65,0.66,3.18,35.94,3.92,通用设备,上海板块,"节能环保,光伏概念,长江三角,地热能,燃料电池概念,工业互联,冷链物流,氢能源,新能源车,半导体概念,数据中心,空气能热泵,电池技术"
深交所,深市主板,002159,0,三特索道,2,15.54,-0.1,-0.64,2,34392,53725800.65,1.92,15.79,15.64,15.49,15.68,0.61,2.48,33.31,1.86,旅游及景区,湖北板块,"旅游酒店,参股券商,央国企改革,旅游概念,微盘股,冰雪经济,海南自贸,文娱消费"
深交所,深市主板,002160,0,常铝股份,2,4.82,-0.09,-1.83,2,232109,112666072.96,2.85,4.95,4.91,4.81,4.91,1.08,2.25,97.93,1.32,工业金属,江苏板块,"生物疫苗,长江三角,特斯拉概念,医疗器械概念,央国企改革,新能源车,刀片电池,汽车热管理,电池技术"
深交所,深市主板,002161,0,远 望 谷,2,7.01,-0.26,-3.58,2,248254,175062543.26,4.26,7.25,7.27,6.94,7.25,0.91,3.36,-33.83,3.41,其他电子Ⅱ,广东板块,"深圳特区,物联网,移动支付,铁路基建,食品安全,粤港自贸,一带一路,ETC,国产芯片,车联网(车路云),电子车牌,宠物经济,数字经济,电子身份证,谷子经济"
深交所,深市主板,002162,0,悦心健康,2,4.37,-0.13,-2.89,2,173205,76373619.2,3.33,4.51,4.5,4.36,4.51,1.16,1.89,-298.42,4.92,家居用品,上海板块,"长江三角,参股保险,养老概念,婴童概念,人工智能,辅助生殖,职业教育,机器人概念"
深交所,深市主板,002163,0,海南发展,2,12.19,-0.33,-2.64,2,230067,281924312.59,3.27,12.51,12.52,12.1,12.5,0.85,2.86,-654.19,17.33,装修装饰Ⅱ,广东板块,"新材料,深圳特区,电商概念,央国企改革,免税概念,海南自贸,零售概念"
深交所,深市主板,002164,0,宁波东力,2,13.59,-0.22,-1.59,2,155956,213506581.41,3.4,13.97,13.81,13.5,13.73,0.86,3.25,83.03,4.55,通用设备,浙江板块,"长江三角,风能,机器人概念,减速器,机器人执行器"
深交所,深市主板,002165,0,红 宝 丽,2,8.63,-0.33,-3.68,2,454284,394644967.61,4.35,8.95,8.96,8.56,8.92,0.99,6.24,-66.06,3.17,化学制品,江苏板块,"新材料,光伏概念,长江三角,装配建筑,环氧丙烷,建筑节能"
深交所,深市主板,002166,0,莱茵生物,2,9.09,-0.25,-2.68,2,151897,138962680.82,2.68,9.32,9.34,9.07,9.3,0.99,2.06,39.64,2.16,化学制品,广西板块,"西部大开发,电商概念,病毒防治,工业大麻,流感,代糖概念,啤酒概念,合成生物,味蕾经济,病原体防治"
深交所,深市主板,002167,0,东方锆业,2,13.43,-0.29,-2.11,2,301967,406558653.62,4.15,13.88,13.72,13.31,13.82,1.0,3.98,128.47,5.85,小金属,广东板块,"新材料,核能核电,稀土永磁,小金属概念,航母概念,固态电池,电池技术"
深交所,深市主板,002168,0,ST惠程,2,4.09,-0.2,-4.66,2,203226,85504260.0,7.69,4.42,4.29,4.09,4.42,2.51,2.59,-167.23,286.12,电网设备,重庆板块,"智能电网,西部大开发,大数据,央国企改革,充电桩,区块链,新能源车,高压快充,电网概念"
深交所,深市主板,002169,0,智光电气,2,13.56,0.1,0.74,2,259110,350016475.03,2.82,13.7,13.46,13.32,13.52,1.09,3.42,116.4,3.8,电网设备,广东板块,"新能源,节能环保,智能电网,光伏概念,充电桩,工业互联,边缘计算,国产芯片,半导体概念,第三代半导体,储能概念,钒电池,电网概念"
深交所,深市主板,002170,0,芭田股份,2,13.35,-0.29,-2.13,2,219519,295653025.0,2.13,13.64,13.64,13.35,13.6,0.73,2.79,11.84,3.71,农化制品,广东板块,"深圳特区,食品安全,土地流转,生态农业,乡村振兴,垃圾分类,转基因,钠离子电池,磷化工,电池技术"
深交所,深市主板,002171,0,楚江新材,2,11.85,-0.06,-0.5,2,363032,431801772.92,1.93,12.02,11.91,11.79,11.92,0.99,2.25,34.3,2.16,工业金属,安徽板块,"军工,新材料,锂电池概念,3D打印,军民融合,大飞机,PCB,新能源车,半导体概念,第三代半导体,商业航天,固态电池,碳化硅,碳基材料,机器人概念,铜缆高速连接,碳纤维,电池技术"
深交所,深市主板,002172,0,澳洋健康,2,3.75,-0.08,-2.09,2,172990,65456937.0,2.09,3.83,3.83,3.75,3.82,0.96,2.26,137.1,15.85,医疗服务,江苏板块,"节能环保,长江三角,中药概念,养老概念,婴童概念,人工智能,精准医疗,冷链物流,医美概念,辅助生殖,毛发医疗,微盘股,新消费"
深交所,深市主板,002173,0,创新医疗,2,23.7,-0.56,-2.31,2,213965,508015896.35,3.46,24.34,24.26,23.5,24.23,0.96,5.08,-103.96,6.06,医疗服务,浙江板块,"长江三角,养老概念,婴童概念,医疗器械概念,人脑工程,人工智能,华为昇腾,AI制药（医疗）,DeepSeek概念"
深交所,深市主板,002174,0,游族网络,2,10.94,0.15,1.39,2,465444,512667390.03,4.17,11.18,10.79,10.73,10.77,0.92,4.75,25.83,2.36,游戏Ⅱ,福建板块,"网络游戏,大数据,增强现实,电子竞技,华为概念,抖音概念(字节概念),AI应用,文娱消费"
深交所,深市主板,002175,0,*ST东智,2,2.72,0.13,5.02,2,201830,54379983.8,3.47,2.72,2.59,2.63,2.63,0.31,1.58,-411.57,4.49,通用设备,广西板块,"西部大开发,国产芯片"
深交所,深市主板,002176,0,江特电机,2,14.76,-0.55,-3.59,2,1817865,2682854483.04,7.25,15.57,15.31,14.46,15.5,0.68,10.67,-35.05,8.52,电机Ⅱ,江西板块,"军工,稀缺资源,锂电池概念,风能,大飞机,新能源车,固态电池,机器人概念,锂矿概念,人形机器人,电池技术"
深交所,深市主板,002177,0,御银股份,2,7.67,-0.18,-2.29,2,412165,317176517.34,2.8,7.83,7.85,7.61,7.83,0.89,6.11,146.35,3.4,计算机设备,广东板块,"创投,互联网金融,生物识别"
深交所,深市主板,002178,0,延华智能,2,5.72,-0.14,-2.39,2,168003,96376340.98,3.07,5.85,5.86,5.67,5.84,1.14,2.36,-178.71,9.43,软件开发,上海板块,"物联网,智能电网,长江三角,智慧城市,大数据,养老概念,互联医疗,数字孪生,数据中心,鸿蒙概念,碳交易,机器人概念,创新医疗服务"
深交所,深市主板,002179,0,中航光电,2,40.85,0.24,0.59,2,1410756,5848772195.01,4.51,42.5,40.61,40.67,41.77,2.66,6.73,54.29,3.51,军工电子Ⅱ,河南板块,"军工,特斯拉概念,央国企改革,充电桩,5G概念,军民融合,大飞机,华为概念,新能源车,北交所概念,商业航天,6G概念,换电概念,机器人概念,CPO概念,液冷概念,可控核聚变,低空经济,通信技术"
深交所,深市主板,002180,0,奔图科技,2,18.45,-0.38,-2.02,2,177925,334792579.41,3.88,19.13,18.83,18.4,18.87,0.88,1.31,101.61,2.87,计算机设备,广东板块,"物联网,智能电网,网络安全,国产芯片,半导体概念,汽车芯片,信创,人形机器人"
深交所,深市主板,002181,0,粤 传 媒,2,18.65,-0.41,-2.15,2,928774,1722994742.63,8.39,19.2,19.06,17.6,18.88,0.73,8.19,309.13,5.09,出版,广东板块,"创投,电商概念,彩票概念,粤港自贸,央国企改革,体育产业,独角兽,网红经济,AIGC概念,AI应用,文娱消费"
深交所,深市主板,002182,0,宝武镁业,2,16.26,-0.28,-1.69,2,218996,358579207.75,3.26,16.69,16.54,16.15,16.65,0.95,2.53,792.21,3.05,小金属,江苏板块,"新材料,长江三角,3D打印,特斯拉概念,苹果概念,央国企改革,小金属概念,5G概念,华为概念,氢能源,新能源车,商业航天,华为汽车,机器人概念,汽车一体化压铸,小米汽车,飞行汽车(eVTOL),低空经济,通信技术"
深交所,深市主板,002183,0,怡 亚 通,2,6.93,-0.25,-3.48,2,2385523,1670643601.1,3.2,7.14,7.18,6.91,7.08,1.03,9.19,267.59,1.99,贸易Ⅱ,广东板块,"深圳特区,物联网,大数据,电商概念,粤港自贸,央国企改革,充电桩,新零售,区块链,国产芯片,白酒,半导体概念,鸿蒙概念,储能概念,快递概念,跨境支付,统一大市场,信创,算力概念,存储芯片,锂矿概念"
深交所,深市主板,002184,0,海得控制,2,12.18,-0.13,-1.06,2,66128,80460124.46,1.79,12.29,12.31,12.07,12.2,0.84,2.75,350.11,3.37,自动化设备,上海板块,"创投,智能电网,光伏概念,长江三角,风能,大数据,国产软件,人工智能,工业互联,边缘计算,数据中心,虚拟电厂,储能概念,机器视觉,减速器,PLC概念,新型工业化,电网概念"
深交所,深市主板,002185,0,华天科技,2,14.43,-0.31,-2.1,2,2235514,3235910663.03,3.32,14.8,14.74,14.31,14.8,0.93,6.84,135.8,2.63,半导体,甘肃板块,"物联网,西部大开发,5G概念,人工智能,华为概念,国产芯片,传感器,氮化镓,半导体概念,先进封装,CPO概念,存储芯片,华为海思,通信技术"
深交所,深市主板,002186,0,全 聚 德,2,10.54,-0.27,-2.5,2,40756,43340488.09,3.15,10.86,10.81,10.52,10.82,0.89,1.33,119.27,3.79,酒店餐饮,北京板块,"旅游酒店,央国企改革,新零售,白酒,预制菜概念,首发经济"
深交所,深市主板,002187,0,广百股份,2,6.03,-0.11,-1.79,2,87553,53150796.0,2.28,6.16,6.14,6.02,6.13,0.93,1.25,43.77,1.06,一般零售,广东板块,"创投,黄金概念,电商概念,粤港自贸,央国企改革,新零售,免税概念,退税商店,网红经济,预制菜概念,首发经济,零售概念"
深交所,深市主板,002188,0,中天服务,2,7.1,-0.09,-1.25,2,104273,74408620.5,2.78,7.26,7.19,7.06,7.17,0.64,4.05,91.85,6.44,房地产服务,浙江板块,"长江三角,微盘股"
深交所,深市主板,002189,0,中光学,2,23.7,-0.8,-3.27,2,76398,182642151.89,3.02,24.39,24.5,23.65,24.26,0.88,2.93,-24.7,14.82,军工电子Ⅱ,河南板块,"军工,3D打印,通用航空,安防概念,央国企改革,全息技术,虚拟现实,增强现实,无人驾驶,军民融合,华为概念,超清视频,3D摄像头,车联网(车路云),激光雷达,荣耀概念,AI眼镜"
深交所,深市主板,002190,0,成飞集成,2,33.2,3.02,10.01,2,178016,574789068.81,12.13,33.2,30.18,29.54,30.18,4.23,4.96,-144.92,2.74,汽车零部件,四川板块,"军工,锂电池概念,西部大开发,央国企改革,无人机,大飞机,新能源车,华为汽车,电池技术"
深交所,深市主板,002191,0,劲嘉股份,2,3.97,0.01,0.25,2,298041,119034327.7,4.29,4.1,3.96,3.93,3.94,1.1,2.07,39.44,0.93,包装印刷,广东板块,"深圳特区,物联网,食品安全,北斗导航,包装材料,区块链,电子烟,国产芯片,蚂蚁概念,复合集流体,新消费"
深交所,深市主板,002192,0,融捷股份,2,100.62,-1.45,-1.42,2,355596,3522161054.04,5.21,102.0,102.07,96.68,101.63,0.86,13.72,23.5,6.74,能源金属,广东板块,"稀缺资源,锂电池概念,储能概念,锂矿概念,电池技术"
深交所,深市主板,002193,0,ST如意,2,5.31,-0.28,-5.01,2,582602,312649607.12,6.98,5.7,5.59,5.31,5.45,8.73,22.26,-11.43,5.16,服装家纺,山东板块,"贬值受益,新零售,C2M概念"
深交所,深市主板,002194,0,武汉凡谷,2,12.59,-0.05,-0.4,2,434429,552253532.6,3.88,12.95,12.64,12.46,12.64,0.93,8.5,-1465.22,3.47,通信设备,湖北板块,"创投,物联网,5G概念,华为概念,卫星互联网,职业教育,毫米波概念,通信技术"
深交所,深市主板,002195,0,岩山科技,2,8.9,-0.18,-1.98,2,1680551,1500764232.21,2.2,9.06,9.08,8.86,9.06,0.8,2.99,598.93,5.09,IT服务Ⅱ,上海板块,"互联网服务,创投,网络游戏,长江三角,大数据,互联网金融,网络安全,阿里概念,国产软件,人脑工程,人工智能,无人驾驶,AI智能体,百度概念,华为概念,抖音概念(字节概念),鸿蒙概念,机器人概念,AIGC概念,AI芯片,短剧互动游戏,多模态AI,AIPC,AI制药（医疗）,AI语料,首发经济,DeepSeek概念,AI应用"
深交所,深市主板,002196,0,方正电机,2,14.5,-0.23,-1.56,2,285245,416382982.9,3.05,14.86,14.73,14.41,14.7,0.74,5.84,154.58,5.04,电机Ⅱ,浙江板块,"长江三角,特斯拉概念,央国企改革,无人机,一带一路,新能源车,机器人概念"
深交所,深市主板,002197,0,证通电子,2,8.21,-0.3,-3.53,2,269943,223850316.21,4.11,8.51,8.51,8.16,8.46,1.27,5.06,705.12,2.86,计算机设备,广东板块,"深圳特区,移动支付,云计算,智慧城市,互联网金融,彩票概念,粤港自贸,阿里概念,国产软件,充电桩,人工智能,区块链,百度概念,华为概念,边缘计算,垃圾分类,数字货币,国产芯片,数据中心,抖音概念(字节概念),鸿蒙概念,职业教育,数据安全,数字经济,东数西算,智慧灯杆,机器人概念,信创,数字水印,算力概念,数据要素,DeepSeek概念"
深交所,深市主板,002198,0,ST嘉应,2,4.56,-0.2,-4.2,2,361887,163697751.36,0.84,4.56,4.76,4.52,4.52,2.13,7.13,46.45,3.17,中药Ⅱ,广东板块,中药概念
深交所,深市主板,002199,0,*ST东晶,2,13.25,0.63,4.99,2,79897,105551332.21,1.98,13.25,12.62,13.0,13.25,0.85,3.46,-448.99,17.81,元件,浙江板块,"LED概念,长江三角,被动元件概念"
深交所,深市主板,002200,0,*ST交投,2,7.83,-0.05,-0.63,2,14499,11365753.6,1.65,7.92,7.88,7.79,7.89,0.66,0.74,61.52,2.72,基础建设,云南板块,"节能环保,西部大开发,央国企改革,PPP模式,农业种植"
深交所,深市主板,002201,0,九鼎新材,2,14.11,-0.2,-1.4,2,537781,751229579.36,5.03,14.43,14.31,13.71,14.2,0.69,8.93,146.82,7.76,玻璃玻纤,江苏板块,"新能源,创投,新材料,参股银行,长江三角,风能,商业航天"
深交所,深市主板,002202,0,金风科技,2,27.27,-0.89,-3.16,2,1946375,5332489149.84,3.76,28.07,28.16,27.01,28.06,0.7,5.79,31.74,2.9,风电设备,新疆板块,"新能源,西部大开发,风能,一带一路,氢能源,特高压,商业航天,储能概念,抽水蓄能,绿色电力"
深交所,深市主板,002203,0,海亮股份,2,22.9,0.38,1.69,2,527154,1184145086.15,5.37,23.26,22.52,22.05,22.96,0.61,2.38,30.09,3.08,工业金属,浙江板块,"参股银行,长江三角,小金属概念,固态电池,复合集流体,电池技术"
深交所,深市主板,002204,0,大连重工,2,6.48,-0.21,-3.14,2,348250,228222502.0,2.84,6.67,6.69,6.48,6.66,1.08,1.8,15.01,1.56,专用设备,辽宁板块,"军工,核能核电,风能,海工装备,海洋经济,央国企改革,一带一路,无人驾驶,东北振兴,商业航天,工程机械概念,机器人概念"
深交所,深市主板,002205,0,国统股份,2,13.88,-0.29,-2.05,2,38513,54072076.84,4.87,14.47,14.17,13.78,14.38,0.99,2.07,-18.86,10.05,水泥,新疆板块,"西部大开发,风能,水利建设,央国企改革,一带一路,PPP模式,雄安新区,装配建筑,地下管网,微盘股"
深交所,深市主板,002206,0,海 利 得,2,5.94,-0.17,-2.78,2,194172,116393299.25,3.11,6.11,6.11,5.92,6.11,1.2,1.84,14.02,1.67,化学纤维,浙江板块,"新能源,创投,新材料,长江三角,海工装备,海洋经济,一带一路,贬值受益,新能源车,PEEK材料概念"
深交所,深市主板,002207,0,*ST准油,2,8.77,0.42,5.03,2,12113,10623101.0,0.0,8.77,8.35,8.77,8.77,0.05,0.46,-36.58,196.25,油服工程,新疆板块,"西部大开发,油气设服,央国企改革,一带一路,资源开采概念,油气资源"
深交所,深市主板,002208,0,合肥城建,2,16.36,1.49,10.02,2,865697,1349020965.16,10.96,16.36,14.87,14.73,15.33,1.54,10.78,-131.98,2.22,房地产开发,安徽板块,"央国企改革,独角兽,装配建筑"
深交所,深市主板,002209,0,达 意 隆,2,14.1,-0.37,-2.56,2,83038,118682083.0,5.74,14.9,14.47,14.07,14.46,0.46,5.31,38.62,3.27,专用设备,广东板块,"机器人概念,微盘股"
深交所,深市主板,002210,0,飞马国际,2,3.15,-0.03,-0.94,2,2283942,733680538.26,6.6,3.32,3.18,3.11,3.24,0.66,8.6,180.62,8.94,环境治理,广东板块,"节能环保,深圳特区,物联网,电商概念,快递概念,绿色电力,统一大市场"
深交所,深市主板,002211,0,ST宏达,2,3.8,0.01,0.26,2,94976,36454110.82,3.69,3.91,3.79,3.77,3.8,0.74,2.2,214.25,34.04,化学制品,上海板块,长江三角
深交所,深市主板,002212,0,天融信,2,7.42,-0.25,-3.26,2,291697,218781826.72,3.65,7.68,7.67,7.4,7.65,0.75,2.5,-21.72,0.92,软件开发,广东板块,"物联网,智能电网,智慧城市,网络安全,无人机,量子科技,一带一路,人工智能,AI智能体,区块链,华为概念,数字货币,VPN,车联网(车路云),卫星互联网,鸿蒙概念,商业航天,华为昇腾,数据安全,数字经济,智慧灯杆,跨境支付,信创,算力概念,低空经济,DeepSeek概念,腾讯云,AI应用,电网概念"
深交所,深市主板,002213,0,大为股份,2,43.51,-1.6,-3.55,2,251109,1104434846.0,4.85,45.3,45.11,43.11,43.81,0.58,12.15,165.32,18.73,半导体,广东板块,"深圳特区,锂电池概念,PCB,国产芯片,胎压监测,新能源车,半导体概念,信创,存储芯片,锂矿概念,电池技术"
深交所,深市主板,002214,0,*ST大立,2,18.93,0.06,0.32,2,30821,57934549.8,1.38,18.97,18.87,18.71,18.87,0.41,0.64,-41.49,9.01,军工电子Ⅱ,浙江板块,"军工,物联网,长江三角,安防概念,无人机,人工智能,无人驾驶,军民融合,国产芯片,传感器,机器人概念"
深交所,深市主板,002215,0,诺 普 信,2,10.39,-0.31,-2.9,2,238434,248337458.72,3.18,10.68,10.7,10.34,10.68,1.11,2.97,3.47,2.14,农化制品,广东板块,"深圳特区,土地流转,电商概念,生态农业,农药兽药,乡村振兴,农业种植,北交所概念,草甘膦,海南自贸"
深交所,深市主板,002216,0,三全食品,2,14.12,-0.06,-0.42,2,67241,95314552.18,2.26,14.36,14.18,14.04,14.16,0.66,1.07,11.53,2.55,食品加工,河南板块,"电商概念,超级品牌,预制菜概念,味蕾经济"
